2894,Copper River Country Club,2140 E Clubhouse Dr,Fresno,CA,93730,36.9064876,-119.743633
2895,Orenco Woods Golf Course,7250 Ne Birch St,Hillsboro,OR,97124,45.5274753,-122.9046043
2896,Michigan City Golf Course,4000 E Michigan Blvd,Michigan City,IN,46360,41.706416,-86.84051199999999
2897,Plum Creek Golf Course,12401 Lynnwood Blvd,Carmel,IN,46033,39.9686176,-86.06147709999999
2898,Stratagee Corp,1300 Ballantrae Club Dr,Pelham,AL,35124,33.2597059,-86.7558808
2899,Marine Memorial Golf Course,Po Box 555020,Camp Pendleton,CA,92055,33.3130867,-117.3064031
2900,Emerald Greens Golf Course,12385 Larimore Rd,Saint Louis,MO,63138,38.8028918,-90.18768639999999
2901,Sugarloaf Golf Club,18 Golf Course Rd,Sugarloaf,PA,18249,40.980675,-76.178598
2902,Green Bay Country Club,2400 Klondike Rd,Green Bay,WI,54311,44.4495648,-87.9610266
2903,University Of Montana,Of Geography Social Science,Missoula,MT,59812,46.8584498,-113.9860604
2904,Fox Ridge Golf Course,355 Country Club Ln,Dike,IA,50624,42.46968750000001,-92.60243659999999
2905,Buck Run Golf Course,29742 Buck Rd,Salem,OH,44460,40.8732759,-80.9372944
2906,Can Golf Llc,2600 N Palm Aire Dr,Pompano Beach,FL,33069,26.2240285,-80.1563475
2907,Upstate Ny Golf Show,100 Bickford St Ste 3,Rochester,NY,14606,43.1686766,-77.6687405
2908,Cedar Bend Golf Course,34391 Cedar Valley Rd,Gold Beach,OR,97444,42.5455802,-124.3715526
2909,Mooresville Golf Course,800 Golf Course Dr,Mooresville,NC,28115,35.5801862,-80.8320483
2910,Lake Point Resort State Park,104 Lakepoint Dr,Eufaula,AL,36027,31.9875116,-85.1004033
2911,York Golf  Tennis Club,62 Organug Rd,York,ME,3909,43.138781,-70.6595409
2912,Memorial Park Golf Course,1001 E Memorial Loop,Houston,TX,77007,29.7734791,-95.4331114
2913,Riverside Golf Group Inc,474 Osceola Ave,Jacksonville Beach,FL,32250,30.2674378,-81.3905284
2914,Fox Run Golf Course,4240 River Rd,Beaver Falls,PA,15010,40.7956946,-80.3208769
2915,Roberts Wesleyan College,2301 Westside Dr,Rochester,NY,14624,43.1265633,-77.8000461
2916,Teravista Golf Course,4333 Teravista Club Dr,Round Rock,TX,78665,30.5728018,-97.67016989999999
2917,Chaddsford Investment Co,514 Mccue Rd,Avondale,PA,19311,39.8488926,-75.7807742
2918,Rock Bottom Golf,1250 Scottsville Rd Ste 3,Rochester,NY,14624,43.1173605,-77.6577942
2919,University-New Mexico Golf Crs,3601 University Blvd Se,Albuquerque,NM,87106,35.0316,-106.6310074
2920,South Bay Country Club,3600 Skillman Ave,Oceanside,NY,11572,40.6254485,-73.6204168
2921,Grand Beach Police Dept,48200 Perkins Blvd,New Buffalo,MI,49117,41.7733032,-86.7911985
2922,Majestic Springs Golf Course,1631 Todds Fork Rd,Wilmington,OH,45177,39.4665589,-83.91595
2923,Nestle Waters North America Inc,170 W Commercial Ave,Moonachie,NJ,7074,40.8348264,-74.06560739999999
2924,Friend Country Club,910 S Cherry St,Friend,NE,68359,40.6501647,-97.2760043
2925,Bangor Municipal Golf Course,278 Webster Ave,Bangor,ME,4401,44.79187109999999,-68.7967731
2926,Timber Ridge Golf Club,10030 Timber Ridge Rd,Minocqua,WI,54548,45.8236746,-89.7460193
2927,Legend Lake Golf Club,11135 Auburn Rd,Chardon,OH,44024,41.5691509,-81.2414543
2928,Airways Golf Course & Country,1070 S Grand St,West Suffield,CT,6093,41.9624456,-72.7101962
2929,Royal Scot Golf Course,4831 Church Rd,New Franken,WI,54229,44.5567173,-87.83394659999999
2930,Naperville Park District,425 Jackson Ave,Naperville,IL,60540,41.7723746,-88.15541789999999
2931,Honor Marine Electronics,2120 Main St,San Diego,CA,92113,32.6966846,-117.1428026
2932,Dallas Athletic Club,4111 Dallas Athletic Club Dr,Dallas,TX,75228,32.8414229,-96.6450222
2933,Campus Course At Texas A&M,1 Bizzel St,College Station,TX,77843,30.6228309,-96.3237358
2934,Sandia Casino,30 Rainbow Rd Ne,Albuquerque,NM,87113,35.2065434,-106.5630909
2935,Golf Northwest Inc,11817 Harbour Pointe Blvd,Mukilteo,WA,98275,47.8903514,-122.310346
2936,T P C At Summerlin,1700 Village Center Cir,Las Vegas,NV,89134,36.1887635,-115.2978557
2937,Wailea Golf-Country Club-Blue,120 Kaukahi St,Kihei,HI,96753,20.6746633,-156.4368332
2938,Emerald Valley Golf Club,83301 Dale Kuni Rd,Creswell,OR,97426,43.9262943,-122.9996348
2939,Colonial Golf Course,400 Colonial Dr,Meridianville,AL,35759,34.8731017,-86.5972393
2940,Mallard Creek Golf Course & Rv,31966 Bellinger Scale Rd,Lebanon,OR,97355,44.516712,-122.800699
2941,Elks Lodge,120 Weston Ave,Kendallville,IN,46755,41.4414613,-85.2767356
2942,Lanier Golf Course,2080 Buford Dam Rd,Cumming,GA,30041,34.1818512,-84.09733039999999
2945,Arrowhead Golf & Banquet Ctr,1500 Rogwin Cir Sw,North Canton,OH,44720,40.8638579,-81.4093032
2946,Indian Hills Golf Club,6667 Keats Ave N,Stillwater,MN,55082,45.0512427,-92.89382499999999
2947,Silver Lake Country Club,1325 Graham Rd,Stow,OH,44224,41.1653246,-81.4673486
2948,Montreux Golf & Country Club,16475 Bordeaux Dr,Reno,NV,89511,39.3735733,-119.8383009
2949,Frye Island Administration Ofc,6 Sunset Rd,Raymond,ME,4071,43.84742019999999,-70.5192024
2950,Baraboo Country Club,401 Mine Rd,Baraboo,WI,53913,43.4489904,-89.7374504
2951,Pebblebrook Llc,4643 Sango Rd,Clarksville,TN,37043,36.4859264,-87.1678148
2952,Marine Park Golf Course,2880 Flatbush Ave,Brooklyn,NY,11234,40.6006079,-73.91398819999999
2953,Letriomphe Golf & Country Club,100 Club Dr,Broussard,LA,70518,30.0975902,-91.9449559
2954,Orchard Golf Ctr,251 N State Road 135,Greenwood,IN,46142,39.619377,-86.15783979999999
2955,Eagle Falls Golf Club,1025 25th St N,Great Falls,MT,59401,47.5189223,-111.2575814
2956,Mississippi Dunes Golf Links,10351 Grey Cloud Trl S,Cottage Grove,MN,55016,44.79269499999999,-92.9723183
2957,Stillwater Country Club,5215 W Country Club Dr,Stillwater,OK,74074,36.1123173,-97.1229097
2958,Greene Country Club,920 W Dayton Yellow Springs Rd,Fairborn,OH,45324,39.7961261,-83.9594546
2959,Miccosukee Golf & Country Club,6401 Kendale Lakes Dr,Miami,FL,33183,25.7127632,-80.4156782
2960,Stonewater Golf Club,1 Club Dr,Cleveland,OH,44143,41.5632734,-81.470961
2961,Bridgewater Credit Union,75 Main St,Bridgewater,MA,2324,41.9921626,-70.9766862
2962,Mentel Memorial Golf Course,6005 Alkire Rd,Galloway,OH,43119,39.9109539,-83.1498787
2963,Morris County Golf Club,36 Punch Bowl Rd,Morristown,NJ,7960,40.7865683,-74.43872859999999
2964,Futures Course,4707 W Pinnacle Peak Rd,Glendale,AZ,85310,33.6979866,-112.1613265
2965,Brandywine Country Club,5555 Akron Peninsula Rd,Peninsula,OH,44264,41.2375032,-81.5494112
2966,Twin Lakes Golf Course,1200 E Twin Lakes Dr,Palatine,IL,60074,42.1050184,-88.0143813
2967,Quaker Ridge Golf Club,146 Griffen Ave,Scarsdale,NY,10583,40.9750286,-73.7573767
2968,Hallbrook Country Club,11200 Overbrook Rd,Leawood,KS,66211,38.9306114,-94.6090543
2969,Bensenville Park District,500 W Jefferson St,Bensenville,IL,60106,41.9421965,-87.946486
2970,Kennsington Golf Club,4171 Westford Pl,Canfield,OH,44406,41.0194457,-80.72545699999999
2971,Lakeview Golf Course,60 Main St,Wenham,MA,1984,42.5963857,-70.8868074
2972,Lake Forest Golf & Country Clb,300 Yard Dr,Lake St Louis,MO,63367,38.7844683,-90.7522967
2973,West Wind Golf Club,359 Road East 85,Ogallala,NE,69153,41.117392,-101.6763353
2974,Athens Country Club,2700 Jefferson Rd,Athens,GA,30607,33.9781094,-83.4114029
2975,Alderbrook,330 E Country Club Dr E,Union,WA,98592,47.338654,-123.070152
2976,Deer Park Police Dept,2911 Center St,Deer Park,TX,77536,29.6867679,-95.12227949999999
2977,Sebonack Golf Course,405 Sebonac Rd,Southampton,NY,11968,40.91285329999999,-72.4505031
2978,Antelope Hills Golf Course,1 Perkins Dr,Prescott,AZ,86301,34.6399053,-112.4292344
2979,Oak Hills Golf Course,1928 Hygeia Rd,Greenbrier,TN,37073,36.4050496,-86.79801669999999
2980,Kemper Sports,500 Skokie Blvd Ste 444,Northbrook,IL,60062,42.1424628,-87.795369
2981,Shattuck Golf Club,173 Wyman Rd,Keene,NH,3431,42.9739136,-72.3342069
2982,Windance Country Club,19385 Champion Cir,Gulfport,MS,39503,30.460604,-89.16332829999999
2983,Palmetto Golf Course,9300 Sw 152nd St,Palmetto Bay,FL,33157,25.6260324,-80.3466414
2984,Sweet Spot Disc Golf,678 W Laketon Ave,Muskegon,MI,49441,43.2204273,-86.26033220000001
2985,Ranch Golf Club,4601 Hill Top View Ln,San Jose,CA,95138,37.2907436,-121.793901
2986,Scally''s Golf Ctr,265 Hookstown Grade Rd,Coraopolis,PA,15108,40.47904920000001,-80.1960836
2987,Red Arrow Golf Course,1041 King Hwy,Kalamazoo,MI,49001,42.2912889,-85.5678391
2988,Manor Golf,15951 Manor Club Dr,Alpharetta,GA,30004,34.1693967,-84.26181729999999
2989,Kenwood Golf & Country Club,5601 River Rd,Bethesda,MD,20816,38.971011,-77.1116857
2990,Money Hill Golf & Country Club,100 Country Club Dr,Abita Springs,LA,70420,30.5502566,-89.9537015
2991,Northwinds Golf Course,701 S Shore Trl,Central City,PA,15926,40.0369062,-78.85693630000002
2992,Muslin Community Assn,3003 Scott Blvd,Santa Clara,CA,95054,37.3776933,-121.9590346
2993,Palmyra Golf Course,147 Lang Hill Rd,Palmyra,ME,4965,44.8548984,-69.3512415
2994,North Shore Golf Club Inc,N8421 N Shore Rd,Menasha,WI,54952,44.19782,-88.33640199999999
2995,Crossings Golf Club,4023 Wake Forest Rd,Durham,NC,27703,35.9800845,-78.80502779999999
2996,Chevy Chase Country Club,3067 E Chevy Chase Dr,Glendale,CA,91206,34.171912,-118.203322
2997,Practice Golf Ctr,31750 Antelope Rd,Menifee,CA,92584,33.6599013,-117.1703906
2998,Mill Cove Golf Club,1700 Monument Rd,Jacksonville,FL,32225,30.346,-81.5179658
2999,Keller Williams Realty,3030 Old Ranch Pkwy Ste 400,Seal Beach,CA,90740,33.7754447,-118.0764409
3000,Sandri Co,78 Main St,Northfield,MA,1360,42.6956304,-72.4564619
3001,Tres Rios Golf Course,15205 W Vineyard,Goodyear,AZ,85338,33.3828961,-112.3883321
3002,Rockledge Country Club,1591 S Fiske Blvd,Rockledge,FL,32955,28.3356739,-80.74360519999999
3003,Harbor Links,601 Harbor Isle Blvd,Klamath Falls,OR,97601,42.2504443,-121.8064104
3004,Coastal Golfaway,5023 Wrightsville Ave,Wilmington,NC,28403,34.212904,-77.8719844
3005,South Ridge Golf Clubhouse,5750 S Lemay Ave,Fort Collins,CO,80525,40.50567789999999,-105.0554362
3006,Ijane Inc,10877 Wilshire Blvd Ste 1550,Los Angeles,CA,90024,34.059709,-118.4426478
3007,Starkville Country Club,1800 S Montgomery St,Starkville,MS,39759,33.41406050000001,-88.805165
3008,Kenmure Country Club,100 Clubhouse Dr,Flat Rock,NC,28731,35.2527631,-82.4475428
3009,Country Club At Lake City,717 Nw Fairway Dr,Lake City,FL,32055,30.1961093,-82.6912857
3010,Amf Lincoln Lanes,3485 Lake Michigan Dr Nw,Grand Rapids,MI,49534,42.9741906,-85.75540319999999
3011,Lakeshore Country Club,1000 Shamrock Dr,Madisonville,KY,42431,37.36468620000001,-87.52421969999999
3012,Beechwood Golf Course,1476 State Route 503,Arcanum,OH,45304,39.9557005,-84.5802218
3013,Suburban Golf Club,1730 Morris Ave,Union,NJ,7083,40.6917578,-74.257634
3014,The Professional Golfer,8600 Raintree Ln,Charlotte,NC,28277,35.08682780000001,-80.7870162
3015,Nob North Golf Course,298 Nob North Dr,Cohutta,GA,30710,34.916119,-84.952851
3016,Deer Creek Rv Golf Resort,42749 Highway 27,Davenport,FL,33837,28.2257624,-81.6317062
3017,Sebonack Golf Club,405 Sebonac Rd,Southampton,NY,11968,40.91285329999999,-72.4505031
3018,Franklin D Roosevelt Golf Club,1954 Pattison Ave,Philadelphia,PA,19145,39.905089,-75.18346679999999
3019,Beaver River Golf Club,343 Kingstown Rd,West Kingston,RI,2892,41.4979193,-71.58440379999999
3020,Wil-Mar Golf Club,2300 Old Milburnie Rd,Raleigh,NC,27604,35.8239648,-78.5122896
3022,Timber Greens Country Club,6333 Timber Greens Blvd,New Prt Rchy,FL,34655,28.2514844,-82.65823999999999
3023,Bearpath Golf Maintenance,9185 Riley Lake Rd,Eden Prairie,MN,55347,44.8378164,-93.50737
3024,Tecolote Canyon Golf Course,2755 Snead Ave,San Diego,CA,92111,32.7840381,-117.1851015
3025,Stonebridge Meadows Golf Crse,3495 E Goff Farm Rd,Fayetteville,AR,72701,36.0447689,-94.11219829999999
3026,Caddie Master Call,500 Shore Rd,Linwood,NJ,8221,39.3525702,-74.5611243
3027,Airport Golf Club,5200 Yellowstone Rd,Cheyenne,WY,82009,41.1661401,-104.8288916
3028,Club At Comanche Trace,3074 Bandera Hwy,Kerrville,TX,78028,29.9814423,-99.1103067
3029,Merced Hills Golf Course,5320 N Lake Rd,Merced,CA,95340,37.3677671,-120.4319865
3030,Legend At Bergamot,699 Bergamont Blvd,Oregon,WI,53575,42.9167663,-89.4111317
3031,Copper Hills Golf & Cntry Clb,2125 Lakeville Rd,Oxford,MI,48370,42.8273484,-83.18254639999999
3032,Doyle Golf,10699 Collision Dr Ste 2,Dubuque,IA,52001,42.5413418,-90.6952287
3033,Seascape Golf Club,610 Clubhouse Dr,Aptos,CA,95003,36.9665941,-121.8835676
3034,Concord Country Club,22 Country Club Ln,Concord,NH,3301,43.2572902,-71.5378193
3035,Neshobe Golf Club,224 Town Farm Rd,Brandon,VT,5733,43.8158545,-73.072597
3036,Buenaventura Golf Course,5882 Olivas Park Dr,Ventura,CA,93003,34.2425447,-119.2111615
3037,Pleasant Valley Road Prprts,4201 Pleasant Valley Rd,Chantilly,VA,20151,38.9061734,-77.4745353
3038,Onion Creek Club Inc,2510 Onion Creek Pkwy,Austin,TX,78747,30.1369395,-97.7874259
3039,Indian River Colony Club,1936 Freedom Dr,Melbourne,FL,32940,28.255467,-80.7056132
3040,Jilot Insurance,532 Jefferson St,Sturgeon Bay,WI,54235,44.8385234,-87.3752906
3041,Du Page Airport Authority,2325 Longest Dr,West Chicago,IL,60185,41.8868821,-88.2514899
3042,Houston National Golf Club,16500 Houston National Blvd,Houston,TX,77095,29.933355,-95.66552759999999
3043,Brookside Golf Club,11 Brigadoone Rd,Buzzards Bay,MA,2532,41.7227229,-70.58798519999999
3044,Brooktrails Community Svc,24860 Birch St,Willits,CA,95490,39.4372566,-123.384662
3045,Village Green Golf Course,302 Riverdale Dr,Green Bay,WI,54313,44.5493026,-88.0969215
3046,Puerto Del Sol Golf Course,1800 Girard Blvd Se,Albuquerque,NM,87106,35.062025,-106.611009
3047,Tomoka Oaks Golf & Country Clb,20 Tomoka Oaks Blvd,Ormond Beach,FL,32174,29.2936871,-81.0896996
3048,Robert Trent Jones Golf Trail,990 Sunbelt Pkwy,Muscle Shoals,AL,35661,34.8190452,-87.5351732
3049,Cross Creek Plantation,130 Club Dr,Seneca,SC,29678,34.6530412,-82.9748676
3050,Country Club At Woodmore,12320 Pleasant Prospect Rd,Bowie,MD,20721,38.9315641,-76.79460619999999
3051,Summer Glen Construction Offic,15607 Sw 13th Cir,Ocala,FL,34473,28.9967839,-82.15697709999999
3052,Needham Golf Club,49 Green St,Needham,MA,2492,42.2722701,-71.2146375
3053,Citrus Hills Golf-Country Club,505 E Hartford St,Hernando,FL,34442,28.88698389999999,-82.4262267
3054,Fallon Golf Course,2655 Country Club Dr,Fallon,NV,89406,39.4848183,-118.8141154
3055,Brookfield Country Club,27013 Jaunt Dr,Brookfield,MO,64628,39.793811,-93.0343484
3056,Brunswick Greens Golf Course,1004 Hoosick Rd,Troy,NY,12180,42.7543341,-73.61719409999999
3057,Hampton Golf Club,100 Tabbystone,Saint Simons Island,GA,31522,31.2875378,-81.345333
3058,Shawnee Country Club,1700 Shawnee Rd,Lima,OH,45805,40.7130635,-84.15540209999999
3059,Hopewell Valley Golf Club,114 Hopewell Pennington Rd,Hopewell,NJ,8525,40.3629114,-74.78661269999999
3060,Rosedale A Golf & Country Club,5100 87th St E,Bradenton,FL,34211,27.4478547,-82.45223349999999
3061,Henderson Country Club Pro Shp,1030 Country Club Dr,Henderson,KY,42420,37.8681195,-87.4857562
3062,St Dennis Golf Course,10660 Chardon Rd,Chardon,OH,44024,41.5928249,-81.2598161
3063,Preserve At Deer Creek Golf,4285 S Sunnyslope Rd,New Berlin,WI,53151,42.9662714,-88.0891114
3064,Teton Pines Tennis Ctr,3450 Clubhouse Dr,Wilson,WY,83014,43.5286705,-110.8451567
3065,Meadows Golf Club-Blue Island,2802 123rd St,Blue Island,IL,60406,41.6711625,-87.6902938
3066,Shady Brook Golf & Rv Resort,178 N Us 301,Sumterville,FL,33585,28.749445,-82.063044
3067,Golf Central,803 Central Ave,Fort Dodge,IA,50501,42.505007,-94.18723920000001
3068,Westborough Country Club,631 S Berry Rd,Saint Louis,MO,63122,38.5810219,-90.3790468
3069,Signal Hill Golf Course Inc,9615 Thomas Dr,Panama City,FL,32408,30.1800473,-85.79073960000001
3070,Masonboro Country Club,535 The Cape Blvd,Wilmington,NC,28412,34.0720281,-77.91393
3071,Burning Ridge Golf Club,500 Burning Ridge Rd,Conway,SC,29526,33.7763774,-79.0037031
3072,Libreria Hispana Worldnet,250 Walnut Way,Lebanon,TN,37087,36.1833608,-86.307153
3073,Mt Vernon High School,400 W Highway 174,Mount Vernon,MO,65712,37.1162099,-93.82480570000001
3074,Club Med Sandpiper,4500 Se Pine Valley St,Port Saint Lucie,FL,34952,27.2462249,-80.3096453
3075,Northwood Golf Course,635 Champion Ave E,Warren,OH,44483,41.30073489999999,-80.82271899999999
3076,Va Beach National Golf Club,2500 Tournament Dr,Virginia Beach,VA,23456,36.762638,-76.0670687
3077,Capitol City Golf School,972 Ohio Dr Sw,Washington,DC,20024,38.8746139,-77.0268028
3078,Mercer Oaks Golf Course,725 Village Rd W Ste 1,Princeton Junction,NJ,8550,40.2824541,-74.64947149999999
3079,Charlotte Country Club,681 Lansing St,Charlotte,MI,48813,42.5742079,-84.8230087
3080,Centre Twp Trustee,19971 Kern Rd,South Bend,IN,46614,41.6087953,-86.2528083
3081,Kissimmee Oaks Golf Course,1500 The Oaks Blvd,Kissimmee,FL,34746,28.2573895,-81.4279219
3082,Bayou Club,7979 Bayou Club Blvd,Seminole,FL,33777,27.8630727,-82.74773760000001
3083,Taconic Golf Club,19 Meacham St,Williamstown,MA,1267,42.7064621,-73.1996992
3084,Classic Entertainment Inc,21347 Illinois Route 185,Fillmore,IL,62032,39.0462172,-89.2913848
3085,Butterfield Trail Golf Club,1858 Cottonwoods,El Paso,TX,79925,31.823357,-106.3380821
3086,Myrtlewood Golf Club,1500 48th Avenue Ext N,Myrtle Beach,SC,29577,33.7356971,-78.8615938
3087,Winters Run Golf Club,1000 N Tollgate Rd,Bel Air,MD,21014,39.525468,-76.3797634
3088,Silverbell Golf Course,3600 N Silverbell Rd,Tucson,AZ,85745,32.271076,-111.020883
3089,Claremont Civic Assn,15800 Nw Country Club Dr,Portland,OR,97229,45.5470154,-122.839306
3090,Eastward Ho Country Club,325 Fox Hill Rd,Chatham,MA,2633,41.7183855,-69.9830405
3091,Chenal Country Club Inc,10 Chenal Club Blvd,Little Rock,AR,72223,34.7810389,-92.47559249999999
3092,Quail Ridge Golf Course,3805 Quail Ridge Dr,Winfield,KS,67156,37.2110743,-96.99330429999999
3093,Senior Estates Golf & Country,1776 Country Club Rd,Woodburn,OR,97071,45.1561361,-122.8702461
3094,Lake Shore Yacht,6777 Lakeshore Rd,Cicero,NY,13039,43.2005873,-76.05214800000002
3095,Southern Hills Country Club,2636 E 61st St,Tulsa,OK,74136,36.0744655,-95.954726
3096,Lake City Golf Club,33587 Lakeview Dr,Lake City,MN,55041,44.47284860000001,-92.2906414
3097,Leatherstocking Corporation,Po Box 311,Cooperstown,NY,13326,42.710944,-74.9140209
3098,Country Club Of Lansing,2200 Moores River Dr,Lansing,MI,48911,42.7166402,-84.5808004
3099,Legion Memorial Golf Course,144 W Marine View Dr,Everett,WA,98201,48.0144959,-122.2019263
3100,Fieldstone Golf Club,1000 Dean Rd,Wilmington,DE,19807,39.799707,-75.6321917
3101,Rock Barn Golf & Spa,3791 Club House Dr Ne,Conover,NC,28613,35.7337851,-81.1668808
3102,Jeff N Wagner,Po Box 5243,Playa Del Rey,CA,90296,33.9588403,-118.4383343
3103,Trysting Tree Golf Club,34028 Ne Electric Rd,Corvallis,OR,97333,44.5685752,-123.2475573
3104,Cross Creek Golf Club,12800 Bay Hill Dr,Beltsville,MD,20705,39.0649475,-76.92625629999999
3105,Don Shula's Hotel & Golf Club,6842 Main St,Hialeah,FL,33014,25.9112082,-80.3124209
3106,Sycamore Creek Golf Course,1991 Manakin Rd,Manakin Sabot,VA,23103,37.6757766,-77.690349
3107,City Of Roseville Of Mi,Po Box 130217,Saint Paul,MN,55113,45.03734,-93.096215
3108,Falmouth Country Club Inc,630 Carriage Shop Rd,East Falmouth,MA,2536,41.5985608,-70.55603479999999
3109,Players Club At Deer Creek,12101 Deer Creek Dr,Omaha,NE,68142,41.3269473,-96.1015891
3110,Theodore Wirth Golf Course,1325 Theodore Wirth Pkwy,Minneapolis,MN,55422,44.9909461,-93.3263546
3111,Scottsdale Golf Group,6210 E Mckellips Rd,Mesa,AZ,85215,33.4529728,-111.6964263
3112,Groves Professional Shop,7924 Melogold Cir,Land O Lakes,FL,34637,28.2748574,-82.4698161
3113,Sweetwater Country Club,4400 Palm Royale Blvd,Sugar Land,TX,77479,29.5664741,-95.5990289
3114,Stoney Creek Golf Course,13939 W 96th Ave,Arvada,CO,80005,39.8744389,-105.1564499
3115,Jesse Owens Memorial Stadium,2450 Fred Taylor Dr,Columbus,OH,43210,40.0130399,-83.0267561
3116,Tippecanoe Country Club,5870 Tippecanoe Rd,Canfield,OH,44406,41.0339983,-80.7155167
3117,Sand Piper Bay Golf Club Mntnc,800 N Sandpiper Club Dr Sw,Sunset Beach,NC,28468,33.918037,-78.50978669999999
3118,Meadowood Golf Course,29800 Center Ridge Rd,Westlake,OH,44145,41.42930399999999,-81.9488691
3119,Crystal Lake Golf Club,8493 Fairway Dr,Beulah,MI,49617,44.6411659,-86.07390339999999
3120,Carlton Oaks Golf Course,9200 Inwood Dr,Santee,CA,92071,32.841113,-117.0040655
3121,Green River Community College,12401 Se 320th St,Auburn,WA,98092,47.3153989,-122.1755002
3122,De Bary Golf & Country Club,300 Plantation Club Dr,Debary,FL,32713,28.9018107,-81.3129373
